,date,交通工具,家用电器,失业救济金,房地产中介,抵押贷款,风险投资,破产,海运,农业,出口,货运,经济衰退,食品
1264,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,2022-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,2022-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,2022-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,2022-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,2022-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,2022-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,2022-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,2022-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,2022-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,2022-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,2022-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,2022-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,2022-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,2022-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,2022-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,2022-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,2022-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,2022-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,2022-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,2022-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,2022-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,2022-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,2022-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2022-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2022-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,2022-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2022-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,2022-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,2022-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,2022-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,2022-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,2022-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,2022-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,2022-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,2022-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,2022-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,2022-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,2022-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,2022-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,2022-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,2022-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,2022-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,2022-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,2022-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,2022-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,2022-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,2022-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,2022-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,2022-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,2022-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,2022-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,2022-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,2022-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,2022-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,2022-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,2022-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,2022-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,2022-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,2022-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,2022-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,2022-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,2022-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,2022-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,2022-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,2022-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,2022-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,2022-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,2022-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,2022-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,2022-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,2022-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2022-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,2022-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,2022-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,2022-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,2022-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,2022-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,2022-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,2022-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,2022-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,2022-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,2022-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,2022-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,2022-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2022-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,2022-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,2022-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,2022-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,2022-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,2022-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,2022-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,2022-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,2022-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,2022-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,2022-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,2022-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,2022-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,2022-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,2022-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,2022-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,2022-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,2022-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,2022-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,2022-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,2022-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,2022-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,2022-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,2022-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,2022-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,2022-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,2022-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,2022-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,2022-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,2022-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,2022-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,2022-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,2022-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,2022-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,2022-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,2022-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,2022-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,2022-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,2022-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,2022-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,2022-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,2022-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,2022-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,2022-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,2022-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,2022-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,2022-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,2022-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,2022-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,2022-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
